ID	CLS
HVAEP1-G021386	I_ISC
HVAEP1-G021386	I_Neuro
HVAEP1-G021386	I_GranGl
HVAEP1-G021386	I_EarlyNem
HVAEP1-G021386	I_MaleGC
HVAEP1-G021386	I_StenoNB
HVAEP1-G021386	I_DesmoNC
HVAEP1-G021386	I_DesmoNB
HVAEP1-G021386	I_IsoNB
HVAEP1-G021387	Ec_Head
HVAEP1-G021387	En_BodyCol/SC
HVAEP1-G021387	Ec_BodyCol/SC
HVAEP1-G021387	I_ISC
HVAEP1-G021387	Ec_Peduncle
HVAEP1-G021387	I_FemGC
HVAEP1-G021387	I_GlProgen
HVAEP1-G021387	I_EarlyNem
HVAEP1-G021387	I_StenoNB
HVAEP1-G021387	I_IsoNB
HVAEP1-G021388	Ec_Head
HVAEP1-G021388	En_Foot
HVAEP1-G021388	En_BodyCol/SC
HVAEP1-G021388	En_Head
HVAEP1-G021388	Ec_BodyCol/SC
HVAEP1-G021388	I_ZymoGl
HVAEP1-G021388	I_ISC
HVAEP1-G021388	Ec_Peduncle
HVAEP1-G021388	Ec_Tentacle
HVAEP1-G021388	I_FemGC
HVAEP1-G021388	Ec_BasalDisk
HVAEP1-G021388	I_Neuro
HVAEP1-G021388	I_EarlyNem
HVAEP1-G021388	I_SpumMucGl
HVAEP1-G021388	I_Ec1N
HVAEP1-G021389	I_StenoNB
HVAEP1-G021389	I_DesmoNC
HVAEP1-G021389	I_IsoNC
HVAEP1-G021389	I_StenoNC
HVAEP1-G021389	I_DesmoNB
HVAEP1-G021389	I_IsoNB
HVAEP1-G021394	I_FemGC
HVAEP1-G021394	I_StenoNC
HVAEP1-G021395	Ec_Head
HVAEP1-G021395	Ec_BodyCol/SC
HVAEP1-G021395	Ec_Peduncle
HVAEP1-G021395	Ec_Tentacle
HVAEP1-G021395	I_FemGC
HVAEP1-G021395	I_EarlyNem
HVAEP1-G021395	I_MaleGC
HVAEP1-G021395	I_DesmoNC
HVAEP1-G021395	I_IsoNC
HVAEP1-G021397	En_Foot
HVAEP1-G021397	En_BodyCol/SC
HVAEP1-G021397	En_Head
HVAEP1-G021397	I_FemGC
HVAEP1-G021397	I_IsoNC
HVAEP1-G021397	I_StenoNC
HVAEP1-G021398	Ec_Head
HVAEP1-G021398	En_Foot
HVAEP1-G021398	En_BodyCol/SC
HVAEP1-G021398	En_Head
HVAEP1-G021398	Ec_BodyCol/SC
HVAEP1-G021398	En_Tentacle
HVAEP1-G021398	I_ISC
HVAEP1-G021398	Ec_Peduncle
HVAEP1-G021398	Ec_Tentacle
HVAEP1-G021398	I_FemGC
HVAEP1-G021398	I_GlProgen
HVAEP1-G021398	Ec_BasalDisk
HVAEP1-G021401	Ec_Head
HVAEP1-G021401	Ec_BodyCol/SC
HVAEP1-G021401	Ec_Peduncle
HVAEP1-G021401	Ec_Tentacle
HVAEP1-G021401	I_IsoNC
HVAEP1-G021401	I_Ec1N
HVAEP1-G021401	I_Ec4N
HVAEP1-G021401	I_Ec1/5N
HVAEP1-G021402	Ec_Head
HVAEP1-G021402	En_Foot
HVAEP1-G021402	En_BodyCol/SC
HVAEP1-G021402	En_Head
HVAEP1-G021402	Ec_BodyCol/SC
HVAEP1-G021402	En_Tentacle
HVAEP1-G021402	Ec_Peduncle
HVAEP1-G021402	Ec_Tentacle
HVAEP1-G021402	I_FemGC
HVAEP1-G021402	Ec_BasalDisk
HVAEP1-G021403	Ec_Head
HVAEP1-G021403	En_Foot
HVAEP1-G021403	En_BodyCol/SC
HVAEP1-G021403	En_Head
HVAEP1-G021403	Ec_BodyCol/SC
HVAEP1-G021403	I_ISC
HVAEP1-G021403	Ec_Peduncle
HVAEP1-G021403	I_FemGC
HVAEP1-G021403	I_GlProgen
HVAEP1-G021403	I_Neuro
HVAEP1-G021403	I_EarlyNem
HVAEP1-G021403	I_StenoNB
HVAEP1-G021404	Ec_BodyCol/SC
HVAEP1-G021404	I_ISC
HVAEP1-G021404	Ec_Peduncle
HVAEP1-G021404	I_FemGC
HVAEP1-G021404	I_GlProgen
HVAEP1-G021404	I_Neuro
HVAEP1-G021404	I_EarlyNem
HVAEP1-G021404	I_StenoNB
HVAEP1-G021405	Ec_Head
HVAEP1-G021405	En_Foot
HVAEP1-G021405	En_BodyCol/SC
HVAEP1-G021405	En_Head
HVAEP1-G021405	Ec_BodyCol/SC
HVAEP1-G021405	I_ISC
HVAEP1-G021405	Ec_Peduncle
HVAEP1-G021405	Ec_Tentacle
HVAEP1-G021405	I_FemGC
HVAEP1-G021405	I_GlProgen
HVAEP1-G021405	Ec_BasalDisk
HVAEP1-G021405	I_Neuro
HVAEP1-G021405	I_EarlyNem
HVAEP1-G021405	I_MaleGC
HVAEP1-G021405	I_StenoNB
HVAEP1-G021406	Ec_Head
HVAEP1-G021406	En_BodyCol/SC
HVAEP1-G021406	En_Head
HVAEP1-G021406	Ec_BodyCol/SC
HVAEP1-G021406	I_ISC
HVAEP1-G021406	Ec_Peduncle
HVAEP1-G021406	Ec_Tentacle
HVAEP1-G021406	I_FemGC
HVAEP1-G021406	I_GlProgen
HVAEP1-G021406	I_Neuro
HVAEP1-G021406	I_EarlyNem
HVAEP1-G021406	I_MaleGC
HVAEP1-G021406	I_StenoNB
HVAEP1-G021407	En_Foot
HVAEP1-G021407	En_BodyCol/SC
HVAEP1-G021407	En_Head
HVAEP1-G021407	En_Tentacle
HVAEP1-G021407	I_FemGC
HVAEP1-G021407	I_SpumMucGl
HVAEP1-G021408	En_BodyCol/SC
HVAEP1-G021408	I_ISC
HVAEP1-G021408	Ec_Peduncle
HVAEP1-G021408	I_EarlyNem
HVAEP1-G021409	En_BodyCol/SC
HVAEP1-G021409	Ec_BodyCol/SC
HVAEP1-G021409	En_Tentacle
HVAEP1-G021409	Ec_Tentacle
HVAEP1-G021409	Ec_BasalDisk
HVAEP1-G021409	I_StenoNB
HVAEP1-G021409	I_SpumMucGl
HVAEP1-G021409	I_IsoNC
HVAEP1-G021409	I_DesmoNB
HVAEP1-G021409	I_En2N
HVAEP1-G021410	En_Tentacle
HVAEP1-G021410	I_FemGC
HVAEP1-G021410	I_GlProgen
HVAEP1-G021410	I_DesmoNC
HVAEP1-G021410	I_IsoNC
HVAEP1-G021410	I_StenoNC
HVAEP1-G021410	I_En2N
HVAEP1-G021413	I_StenoNB
HVAEP1-G021413	I_DesmoNC
HVAEP1-G021413	I_StenoNC
HVAEP1-G021413	I_DesmoNB
HVAEP1-G021413	I_IsoNB
HVAEP1-G021414	Ec_Head
HVAEP1-G021414	En_Head
HVAEP1-G021414	Ec_Peduncle
HVAEP1-G021414	Ec_Tentacle
HVAEP1-G021414	Ec_BasalDisk
HVAEP1-G021414	I_En1N
HVAEP1-G021414	I_En3N
HVAEP1-G021415	Ec_Head
HVAEP1-G021415	Ec_BodyCol/SC
HVAEP1-G021415	I_ZymoGl
HVAEP1-G021415	I_ISC
HVAEP1-G021415	I_FemGC
HVAEP1-G021415	I_SpumMucGl
HVAEP1-G021415	I_DesmoNC
HVAEP1-G021415	I_En2N
HVAEP1-G021416	En_Foot
HVAEP1-G021416	En_BodyCol/SC
HVAEP1-G021416	En_Tentacle
HVAEP1-G021416	Ec_Peduncle
HVAEP1-G021416	Ec_Tentacle
HVAEP1-G021416	I_FemGC
HVAEP1-G021416	I_EarlyNem
HVAEP1-G021416	I_StenoNB
HVAEP1-G021416	I_Ec3N
HVAEP1-G021416	I_Ec2N
HVAEP1-G021416	I_En3N
HVAEP1-G021417	Ec_Head
HVAEP1-G021417	En_Foot
HVAEP1-G021417	En_BodyCol/SC
HVAEP1-G021417	En_Head
HVAEP1-G021417	Ec_BodyCol/SC
HVAEP1-G021417	En_Tentacle
HVAEP1-G021417	Ec_Peduncle
HVAEP1-G021417	Ec_Tentacle
HVAEP1-G021417	Ec_BasalDisk
HVAEP1-G021417	I_DesmoNC
HVAEP1-G021417	I_IsoNC
HVAEP1-G021417	I_DesmoNB
HVAEP1-G021417	I_IsoNB
HVAEP1-G021418	Ec_Head
HVAEP1-G021418	Ec_BodyCol/SC
HVAEP1-G021418	I_ISC
HVAEP1-G021418	Ec_Peduncle
HVAEP1-G021418	Ec_Tentacle
HVAEP1-G021418	I_FemGC
HVAEP1-G021418	I_GlProgen
HVAEP1-G021418	Ec_BasalDisk
HVAEP1-G021418	I_Neuro
HVAEP1-G021418	I_EarlyNem
HVAEP1-G021418	I_MaleGC
HVAEP1-G021418	I_StenoNB
HVAEP1-G021419	En_Foot
HVAEP1-G021419	En_BodyCol/SC
HVAEP1-G021419	En_Head
HVAEP1-G021419	En_Tentacle
HVAEP1-G021420	En_BodyCol/SC
HVAEP1-G021420	En_Head
HVAEP1-G021420	Ec_BasalDisk
HVAEP1-G021421	Ec_Head
HVAEP1-G021421	En_Head
HVAEP1-G021421	Ec_BodyCol/SC
HVAEP1-G021421	En_Tentacle
HVAEP1-G021421	I_ISC
HVAEP1-G021421	Ec_Tentacle
HVAEP1-G021421	I_FemGC
HVAEP1-G021421	Ec_BasalDisk
HVAEP1-G021421	I_Neuro
HVAEP1-G021421	I_EarlyNem
HVAEP1-G021421	I_StenoNC
HVAEP1-G021421	I_IsoNB
HVAEP1-G021421	I_Ec1N
HVAEP1-G021422	En_Foot
HVAEP1-G021422	En_BodyCol/SC
HVAEP1-G021422	En_Head
HVAEP1-G021422	I_ISC
HVAEP1-G021422	Ec_Peduncle
HVAEP1-G021422	I_FemGC
HVAEP1-G021422	I_GlProgen
HVAEP1-G021422	I_Neuro
HVAEP1-G021422	I_GranGl
HVAEP1-G021422	I_EarlyNem
HVAEP1-G021422	I_MaleGC
HVAEP1-G021422	I_StenoNC
HVAEP1-G021423	En_Head
HVAEP1-G021423	I_ISC
HVAEP1-G021423	I_FemGC
HVAEP1-G021423	I_Neuro
HVAEP1-G021423	I_EarlyNem
HVAEP1-G021423	I_MaleGC
HVAEP1-G021424	En_BodyCol/SC
HVAEP1-G021424	En_Head
HVAEP1-G021424	Ec_BodyCol/SC
HVAEP1-G021424	En_Tentacle
HVAEP1-G021424	I_ZymoGl
HVAEP1-G021424	I_ISC
HVAEP1-G021424	Ec_BasalDisk
HVAEP1-G021424	I_EarlyNem
HVAEP1-G021424	I_StenoNB
HVAEP1-G021424	I_Ec3N
HVAEP1-G021424	I_En1N
HVAEP1-G021425	Ec_Head
HVAEP1-G021425	En_BodyCol/SC
HVAEP1-G021425	En_Head
HVAEP1-G021425	Ec_BodyCol/SC
HVAEP1-G021425	I_ISC
HVAEP1-G021425	I_FemGC
HVAEP1-G021425	I_GlProgen
HVAEP1-G021425	I_Neuro
HVAEP1-G021425	I_EarlyNem
HVAEP1-G021425	I_MaleGC
HVAEP1-G021428	En_BodyCol/SC
HVAEP1-G021428	En_Head
HVAEP1-G021428	I_ZymoGl
HVAEP1-G021428	I_ISC
HVAEP1-G021428	I_FemGC
HVAEP1-G021428	I_GranGl
HVAEP1-G021428	I_MaleGC
HVAEP1-G021428	I_SpumMucGl
HVAEP1-G021428	I_StenoNC
HVAEP1-G021429	Ec_Head
HVAEP1-G021429	Ec_BodyCol/SC
HVAEP1-G021429	Ec_Peduncle
HVAEP1-G021429	Ec_Tentacle
HVAEP1-G021430	En_Foot
HVAEP1-G021430	En_BodyCol/SC
HVAEP1-G021430	En_Head
HVAEP1-G021430	I_ISC
HVAEP1-G021430	I_FemGC
HVAEP1-G021430	I_GlProgen
HVAEP1-G021430	I_GranGl
HVAEP1-G021430	I_EarlyNem
HVAEP1-G021430	I_MaleGC
HVAEP1-G021430	I_SpumMucGl
HVAEP1-G021430	I_StenoNC
HVAEP1-G021431	En_Foot
HVAEP1-G021431	En_BodyCol/SC
HVAEP1-G021431	En_Head
HVAEP1-G021431	En_Tentacle
HVAEP1-G021431	I_GranGl
HVAEP1-G021431	I_MaleGC
HVAEP1-G021431	I_SpumMucGl
HVAEP1-G021431	I_DesmoNC
HVAEP1-G021431	I_IsoNC
HVAEP1-G021434	Ec_Head
HVAEP1-G021434	En_Foot
HVAEP1-G021434	En_BodyCol/SC
HVAEP1-G021434	En_Head
HVAEP1-G021434	Ec_BodyCol/SC
HVAEP1-G021434	En_Tentacle
HVAEP1-G021434	I_ISC
HVAEP1-G021434	Ec_Peduncle
HVAEP1-G021434	Ec_Tentacle
HVAEP1-G021434	I_FemGC
HVAEP1-G021434	I_GlProgen
HVAEP1-G021434	I_Neuro
HVAEP1-G021434	I_EarlyNem
HVAEP1-G021435	I_ISC
HVAEP1-G021435	I_FemGC
HVAEP1-G021435	I_GlProgen
HVAEP1-G021435	I_Neuro
HVAEP1-G021435	I_EarlyNem
HVAEP1-G021435	I_MaleGC
HVAEP1-G021436	En_Foot
HVAEP1-G021436	En_BodyCol/SC
HVAEP1-G021436	En_Head
HVAEP1-G021436	En_Tentacle
HVAEP1-G021437	I_ZymoGl
HVAEP1-G021437	I_GlProgen
HVAEP1-G021437	I_GranGl
HVAEP1-G021437	I_SpumMucGl
HVAEP1-G021437	I_En1N
HVAEP1-G021439	En_Foot
HVAEP1-G021439	En_BodyCol/SC
HVAEP1-G021439	En_Head
HVAEP1-G021439	En_Tentacle
HVAEP1-G021439	I_FemGC
HVAEP1-G021439	I_GlProgen
HVAEP1-G021439	Ec_BasalDisk
HVAEP1-G021439	I_StenoNB
HVAEP1-G021439	I_DesmoNB
HVAEP1-G021439	I_IsoNB
HVAEP1-G021439	I_En2N
HVAEP1-G021441	En_Foot
HVAEP1-G021441	En_BodyCol/SC
HVAEP1-G021441	En_Head
HVAEP1-G021441	Ec_BodyCol/SC
HVAEP1-G021441	Ec_Peduncle
HVAEP1-G021441	Ec_Tentacle
HVAEP1-G021441	I_FemGC
HVAEP1-G021441	I_GlProgen
HVAEP1-G021441	Ec_BasalDisk
HVAEP1-G021441	I_Neuro
HVAEP1-G021441	I_StenoNC
HVAEP1-G021442	Ec_BodyCol/SC
HVAEP1-G021442	Ec_Peduncle
HVAEP1-G021442	I_FemGC
HVAEP1-G021442	I_GlProgen
HVAEP1-G021442	Ec_BasalDisk
HVAEP1-G021442	I_IsoNC
HVAEP1-G021442	I_StenoNC
HVAEP1-G021442	I_Ec4N
HVAEP1-G021442	I_Ec2N
HVAEP1-G021442	I_En2N
HVAEP1-G021443	Ec_Head
HVAEP1-G021443	En_Foot
HVAEP1-G021443	En_BodyCol/SC
HVAEP1-G021443	En_Head
HVAEP1-G021443	Ec_BodyCol/SC
HVAEP1-G021443	En_Tentacle
HVAEP1-G021443	Ec_Peduncle
HVAEP1-G021443	Ec_Tentacle
HVAEP1-G021443	I_FemGC
HVAEP1-G021443	Ec_BasalDisk
HVAEP1-G021443	I_StenoNC
HVAEP1-G021444	Ec_Head
HVAEP1-G021444	Ec_BodyCol/SC
HVAEP1-G021444	Ec_Peduncle
HVAEP1-G021444	Ec_Tentacle
HVAEP1-G021444	I_FemGC
HVAEP1-G021445	Ec_Head
HVAEP1-G021445	Ec_BodyCol/SC
HVAEP1-G021445	Ec_Peduncle
HVAEP1-G021445	Ec_Tentacle
HVAEP1-G021445	Ec_BasalDisk
HVAEP1-G021446	Ec_Head
HVAEP1-G021446	En_Foot
HVAEP1-G021446	En_BodyCol/SC
HVAEP1-G021446	En_Head
HVAEP1-G021446	Ec_BodyCol/SC
HVAEP1-G021446	En_Tentacle
HVAEP1-G021446	Ec_Tentacle
HVAEP1-G021446	I_GlProgen
HVAEP1-G021446	Ec_BasalDisk
HVAEP1-G021446	I_DesmoNC
HVAEP1-G021446	I_IsoNC
HVAEP1-G021446	I_StenoNC
HVAEP1-G021448	Ec_Head
HVAEP1-G021448	Ec_BodyCol/SC
HVAEP1-G021448	I_ZymoGl
HVAEP1-G021448	Ec_Peduncle
HVAEP1-G021448	Ec_Tentacle
HVAEP1-G021448	I_GlProgen
HVAEP1-G021448	Ec_BasalDisk
HVAEP1-G021448	I_GranGl
HVAEP1-G021448	I_SpumMucGl
HVAEP1-G021448	I_En3N
HVAEP1-G021450	Ec_Head
HVAEP1-G021450	Ec_BodyCol/SC
HVAEP1-G021450	Ec_Peduncle
HVAEP1-G021450	Ec_Tentacle
HVAEP1-G021451	I_EarlyNem
HVAEP1-G021451	I_StenoNB
HVAEP1-G021451	I_DesmoNB
HVAEP1-G021451	I_IsoNB
HVAEP1-G021452	I_DesmoNC
HVAEP1-G021452	I_IsoNC
HVAEP1-G021452	I_StenoNC
HVAEP1-G021453	I_DesmoNC
HVAEP1-G021453	I_IsoNC
HVAEP1-G021453	I_StenoNC
HVAEP1-G021454	Ec_Head
HVAEP1-G021454	Ec_BodyCol/SC
HVAEP1-G021454	I_ISC
HVAEP1-G021454	Ec_Peduncle
HVAEP1-G021454	I_FemGC
HVAEP1-G021454	I_GlProgen
HVAEP1-G021454	I_Neuro
HVAEP1-G021454	I_EarlyNem
HVAEP1-G021454	I_MaleGC
HVAEP1-G021454	I_StenoNB
HVAEP1-G021457	Ec_Head
HVAEP1-G021457	En_BodyCol/SC
HVAEP1-G021457	En_Head
HVAEP1-G021457	Ec_BodyCol/SC
HVAEP1-G021457	I_ISC
HVAEP1-G021457	Ec_Peduncle
HVAEP1-G021457	Ec_Tentacle
HVAEP1-G021457	I_FemGC
HVAEP1-G021457	I_GlProgen
HVAEP1-G021457	I_EarlyNem
HVAEP1-G021457	I_StenoNB
HVAEP1-G021457	I_SpumMucGl
HVAEP1-G021457	I_Ec4N
HVAEP1-G021457	I_En1N
HVAEP1-G021457	I_En3N
HVAEP1-G021458	Ec_Head
HVAEP1-G021458	Ec_BodyCol/SC
HVAEP1-G021458	Ec_Peduncle
HVAEP1-G021458	I_IsoNB
HVAEP1-G021458	I_Ec4N
HVAEP1-G021458	I_Ec2N
HVAEP1-G021459	Ec_Head
HVAEP1-G021459	En_BodyCol/SC
HVAEP1-G021459	Ec_BodyCol/SC
HVAEP1-G021459	I_ISC
HVAEP1-G021459	Ec_Peduncle
HVAEP1-G021459	I_FemGC
HVAEP1-G021459	I_GlProgen
HVAEP1-G021459	Ec_BasalDisk
HVAEP1-G021459	I_EarlyNem
HVAEP1-G021459	I_MaleGC
HVAEP1-G021459	I_StenoNB
HVAEP1-G021459	I_Ec1/5N
HVAEP1-G021460	I_StenoNB
HVAEP1-G021460	I_DesmoNB
HVAEP1-G021460	I_IsoNB
HVAEP1-G021461	Ec_Head
HVAEP1-G021461	En_Foot
HVAEP1-G021461	En_BodyCol/SC
HVAEP1-G021461	En_Head
HVAEP1-G021461	Ec_BodyCol/SC
HVAEP1-G021461	I_ISC
HVAEP1-G021461	Ec_Peduncle
HVAEP1-G021461	I_FemGC
HVAEP1-G021461	I_GlProgen
HVAEP1-G021461	I_EarlyNem
HVAEP1-G021461	I_MaleGC
HVAEP1-G021462	Ec_Head
HVAEP1-G021462	En_Head
HVAEP1-G021462	Ec_BodyCol/SC
HVAEP1-G021462	I_ISC
HVAEP1-G021462	Ec_Peduncle
HVAEP1-G021462	Ec_Tentacle
HVAEP1-G021462	I_FemGC
HVAEP1-G021462	I_GlProgen
HVAEP1-G021462	Ec_BasalDisk
HVAEP1-G021462	I_Neuro
HVAEP1-G021462	I_GranGl
HVAEP1-G021462	I_EarlyNem
HVAEP1-G021462	I_SpumMucGl
HVAEP1-G021462	I_Ec4N
HVAEP1-G021462	I_En1N
HVAEP1-G021463	Ec_Head
HVAEP1-G021463	Ec_Tentacle
HVAEP1-G021463	I_FemGC
HVAEP1-G021463	Ec_BasalDisk
HVAEP1-G021463	I_Neuro
HVAEP1-G021463	I_DesmoNC
HVAEP1-G021463	I_StenoNC
HVAEP1-G021463	I_En2N
HVAEP1-G021463	I_En1N
HVAEP1-G021465	I_ISC
HVAEP1-G021465	I_FemGC
HVAEP1-G021465	I_GlProgen
HVAEP1-G021465	I_Neuro
HVAEP1-G021465	I_EarlyNem
HVAEP1-G021465	I_MaleGC
HVAEP1-G021465	I_DesmoNB
HVAEP1-G021466	Ec_Head
HVAEP1-G021466	En_Foot
HVAEP1-G021466	En_BodyCol/SC
HVAEP1-G021466	En_Head
HVAEP1-G021466	Ec_BodyCol/SC
HVAEP1-G021466	I_ISC
HVAEP1-G021466	Ec_Peduncle
HVAEP1-G021466	I_FemGC
HVAEP1-G021466	I_GlProgen
HVAEP1-G021466	I_Neuro
HVAEP1-G021466	I_GranGl
HVAEP1-G021466	I_EarlyNem
HVAEP1-G021466	I_StenoNB
HVAEP1-G021466	I_SpumMucGl
HVAEP1-G021466	I_DesmoNB
HVAEP1-G021466	I_IsoNB
HVAEP1-G021468	Ec_Head
HVAEP1-G021468	En_Foot
HVAEP1-G021468	En_BodyCol/SC
HVAEP1-G021468	En_Head
HVAEP1-G021468	Ec_BodyCol/SC
HVAEP1-G021468	En_Tentacle
HVAEP1-G021468	Ec_Peduncle
HVAEP1-G021468	Ec_Tentacle
HVAEP1-G021468	I_FemGC
HVAEP1-G021468	Ec_BasalDisk
HVAEP1-G021469	I_ZymoGl
HVAEP1-G021469	I_GlProgen
HVAEP1-G021469	I_GranGl
HVAEP1-G021469	I_SpumMucGl
HVAEP1-G021469	I_Ec2N
HVAEP1-G021469	I_En2N
HVAEP1-G021469	I_En1N
HVAEP1-G021469	I_En3N
HVAEP1-G021470	Ec_Head
HVAEP1-G021470	En_Foot
HVAEP1-G021470	En_BodyCol/SC
HVAEP1-G021470	En_Head
HVAEP1-G021470	Ec_BodyCol/SC
HVAEP1-G021470	I_ZymoGl
HVAEP1-G021470	Ec_Peduncle
HVAEP1-G021470	Ec_Tentacle
HVAEP1-G021470	I_FemGC
HVAEP1-G021470	Ec_BasalDisk
HVAEP1-G021470	I_GranGl
HVAEP1-G021470	I_SpumMucGl
HVAEP1-G021470	I_Ec2N
HVAEP1-G021472	Ec_Head
HVAEP1-G021472	En_Foot
HVAEP1-G021472	En_BodyCol/SC
HVAEP1-G021472	En_Head
HVAEP1-G021472	Ec_BodyCol/SC
HVAEP1-G021472	Ec_Peduncle
HVAEP1-G021472	I_FemGC
HVAEP1-G021472	I_GlProgen
HVAEP1-G021472	Ec_BasalDisk
HVAEP1-G021472	I_GranGl
HVAEP1-G021472	I_Ec1/5N
HVAEP1-G021473	Ec_Head
HVAEP1-G021473	En_Foot
HVAEP1-G021473	En_BodyCol/SC
HVAEP1-G021473	Ec_BodyCol/SC
HVAEP1-G021473	I_ISC
HVAEP1-G021473	Ec_Peduncle
HVAEP1-G021473	Ec_Tentacle
HVAEP1-G021473	I_FemGC
HVAEP1-G021473	I_GlProgen
HVAEP1-G021473	Ec_BasalDisk
HVAEP1-G021473	I_Neuro
HVAEP1-G021473	I_GranGl
HVAEP1-G021473	I_EarlyNem
HVAEP1-G021473	I_StenoNB
HVAEP1-G021473	I_SpumMucGl
HVAEP1-G021473	I_DesmoNB
HVAEP1-G021473	I_IsoNB
HVAEP1-G021476	I_ISC
HVAEP1-G021476	I_FemGC
HVAEP1-G021476	I_GlProgen
HVAEP1-G021476	I_Neuro
HVAEP1-G021476	I_EarlyNem
HVAEP1-G021476	I_MaleGC
HVAEP1-G021477	Ec_Head
HVAEP1-G021477	En_BodyCol/SC
HVAEP1-G021477	En_Head
HVAEP1-G021477	En_Tentacle
HVAEP1-G021477	Ec_Peduncle
HVAEP1-G021477	Ec_BasalDisk
HVAEP1-G021477	I_DesmoNC
HVAEP1-G021477	I_IsoNC
HVAEP1-G021477	I_StenoNC
HVAEP1-G021477	I_Ec1/5N
HVAEP1-G021477	I_En2N
HVAEP1-G021477	I_En1N
HVAEP1-G021477	I_En3N
HVAEP1-G021478	Ec_Head
HVAEP1-G021478	En_BodyCol/SC
HVAEP1-G021478	En_Head
HVAEP1-G021478	Ec_BodyCol/SC
HVAEP1-G021478	Ec_Peduncle
HVAEP1-G021478	Ec_BasalDisk
HVAEP1-G021478	I_En1N
HVAEP1-G021482	En_Foot
HVAEP1-G021482	En_BodyCol/SC
HVAEP1-G021482	En_Head
HVAEP1-G021482	I_GlProgen
HVAEP1-G021482	I_GranGl
HVAEP1-G021482	I_MaleGC
HVAEP1-G021482	I_SpumMucGl
HVAEP1-G021483	Ec_Head
HVAEP1-G021483	En_Foot
HVAEP1-G021483	En_BodyCol/SC
HVAEP1-G021483	En_Head
HVAEP1-G021483	Ec_BodyCol/SC
HVAEP1-G021483	En_Tentacle
HVAEP1-G021483	Ec_Peduncle
HVAEP1-G021483	Ec_Tentacle
HVAEP1-G021483	I_FemGC
HVAEP1-G021483	Ec_BasalDisk
HVAEP1-G021484	Ec_Head
HVAEP1-G021484	En_Foot
HVAEP1-G021484	En_BodyCol/SC
HVAEP1-G021484	Ec_BodyCol/SC
HVAEP1-G021484	I_ISC
HVAEP1-G021484	Ec_Peduncle
HVAEP1-G021484	Ec_Tentacle
HVAEP1-G021484	I_FemGC
HVAEP1-G021484	I_GlProgen
HVAEP1-G021484	I_Neuro
HVAEP1-G021484	I_GranGl
HVAEP1-G021484	I_EarlyNem
HVAEP1-G021484	I_MaleGC
HVAEP1-G021484	I_SpumMucGl
HVAEP1-G021485	Ec_Head
HVAEP1-G021485	En_Head
HVAEP1-G021485	En_Tentacle
HVAEP1-G021485	I_ISC
HVAEP1-G021485	Ec_Peduncle
HVAEP1-G021485	Ec_Tentacle
HVAEP1-G021485	I_FemGC
HVAEP1-G021485	I_GlProgen
HVAEP1-G021485	Ec_BasalDisk
HVAEP1-G021485	I_Neuro
HVAEP1-G021485	I_MaleGC
HVAEP1-G021485	I_StenoNC
HVAEP1-G021486	Ec_BodyCol/SC
HVAEP1-G021486	I_ISC
HVAEP1-G021486	Ec_Peduncle
HVAEP1-G021486	I_FemGC
HVAEP1-G021486	I_GlProgen
HVAEP1-G021486	I_Neuro
HVAEP1-G021486	I_EarlyNem
HVAEP1-G021486	I_MaleGC
HVAEP1-G021486	I_StenoNB
HVAEP1-G021486	I_SpumMucGl
HVAEP1-G021486	I_DesmoNB
HVAEP1-G021486	I_IsoNB
HVAEP1-G021487	Ec_Head
HVAEP1-G021487	Ec_BodyCol/SC
HVAEP1-G021487	I_ISC
HVAEP1-G021487	Ec_Tentacle
HVAEP1-G021487	I_FemGC
HVAEP1-G021487	I_Neuro
HVAEP1-G021487	I_EarlyNem
HVAEP1-G021487	I_MaleGC
HVAEP1-G021487	I_IsoNC
HVAEP1-G021487	I_Ec3N
HVAEP1-G021487	I_En1N
HVAEP1-G021487	I_En3N
HVAEP1-G021488	Ec_Head
HVAEP1-G021488	En_Head
HVAEP1-G021488	Ec_BodyCol/SC
HVAEP1-G021488	En_Tentacle
HVAEP1-G021488	I_ISC
HVAEP1-G021488	Ec_Peduncle
HVAEP1-G021488	Ec_Tentacle
HVAEP1-G021488	I_FemGC
HVAEP1-G021488	I_GlProgen
HVAEP1-G021488	Ec_BasalDisk
HVAEP1-G021488	I_Neuro
HVAEP1-G021488	I_StenoNC
HVAEP1-G021490	Ec_Head
HVAEP1-G021490	Ec_BodyCol/SC
HVAEP1-G021490	I_ISC
HVAEP1-G021490	Ec_Peduncle
HVAEP1-G021490	Ec_Tentacle
HVAEP1-G021490	I_FemGC
HVAEP1-G021490	I_GlProgen
HVAEP1-G021490	Ec_BasalDisk
HVAEP1-G021490	I_Neuro
HVAEP1-G021490	I_EarlyNem
HVAEP1-G021490	I_MaleGC
HVAEP1-G021490	I_StenoNB
HVAEP1-G021490	I_SpumMucGl
HVAEP1-G021490	I_DesmoNB
HVAEP1-G021490	I_IsoNB
HVAEP1-G021490	I_En3N
HVAEP1-G021492	Ec_Head
HVAEP1-G021492	En_BodyCol/SC
HVAEP1-G021492	En_Head
HVAEP1-G021492	Ec_BodyCol/SC
HVAEP1-G021492	I_ISC
HVAEP1-G021492	I_FemGC
HVAEP1-G021492	I_GlProgen
HVAEP1-G021492	I_Neuro
HVAEP1-G021492	I_EarlyNem
HVAEP1-G021492	I_MaleGC
